trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,responses,correct_response
html-keyboard-response,735,2824315,null,"BASEBALL",null,word,,,,, 'BASEBALL',,
html-keyboard-response,736,2824819,null,"CANYON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,737,2826322,null,"CANYON",null,word,,,,, 'CANYON',,
html-keyboard-response,738,2826772,447.35999999102205,"MAILBOX<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,739,2828275,null,"MAILBOX",null,word,,,,, 'MAILBOX',,
html-keyboard-response,740,2828693,416.29500000271946,"MESSAGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,741,2830196,null,"MESSAGE",null,word,,,,, 'MESSAGE',,
html-keyboard-response,742,2830700,null,"HATCHET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,743,2832202,null,"HATCHET",null,word,,,,, 'HATCHET',,
html-keyboard-response,744,2832705,null,"SALAD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,745,2834208,null,"SALAD",null,word,,,,, 'SALAD',,
html-keyboard-response,746,2834548,338.37499999208376,"LEMON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,747,2836051,null,"LEMON",null,word,,,,, 'LEMON',,
survey-text,748,2842163,6106.4100000076,"",,,,,,,,{"Q0":"1"},
survey-text,749,2843953,1784.3649999704212,"",,,,,,,,{"Q0":"3"},
survey-text,750,2846006,2046.7049999861047,"",,,,,,,,{"Q0":"1"},
survey-text,751,2847840,1828.5000000032596,"",,,,,,,,{"Q0":"4"},
survey-text,752,2849005,1158.1700000097044,"",,,,,,,,{"Q0":"2"},
survey-text,753,2850886,1874.7600000351667,"",,,,,,,,{"Q0":"1"},
survey-text,754,2853295,2403.279999969527,"",,,,,,,,{"Q0":"0"},
survey-text,755,2855906,2604.0049999719486,"",,,,,,,,{"Q0":"2"},
survey-text,756,2857446,1534.2250000103377,"",,,,,,,,{"Q0":"5"},
survey-text,757,2859425,1972.6749999681488,"",,,,,,,,{"Q0":"0"},
survey-text,758,2863397,3967.8299999795854,"",,,,,,,,{"Q0":"5"},
survey-text,759,2866405,3001.044999982696,"",,,,,,,,{"Q0":"army"},
survey-text,760,2872746,6334.434999967925,"",,,,,,,,{"Q0":"bathroom"},
survey-text,761,2873919,1167.864999966696,"",,,,,,,,{"Q0":"cod"},
survey-text,762,2875743,1817.2299999860115,"",,,,,,,,{"Q0":"tribe"},
survey-text,763,2919394,43644.97000002302,"",,,,,,,,{"Q0":"cross"},
survey-text,764,2930944,11543.204999994487,"",,,,,,,,{"Q0":"sirloin"},
survey-text,765,2962015,31064.67499997234,"",,,,,,,,{"Q0":"ldk"},
html-keyboard-response,766,2968054,6037.445000023581,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",32,,,,,,,,
html-keyboard-response,767,2972382,4326.765000005253,"<div style=""font-size:48px;"">Press any key to begin list 13 of 24 </div>",32,,,,,,,,
html-keyboard-response,768,2974885,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,769,2975388,null,"POISON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,770,2976891,null,"POISON",null,word,,,,, 'POISON',,
html-keyboard-response,771,2977394,null,"DESSERT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,772,2978898,null,"DESSERT",null,word,,,,, 'DESSERT',,
html-keyboard-response,773,2979401,null,"LEADER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,774,2980904,null,"LEADER",null,word,,,,, 'LEADER',,
html-keyboard-response,775,2981407,null,"MUSHROOM<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,776,2982910,null,"MUSHROOM",null,word,,,,, 'MUSHROOM',,
html-keyboard-response,777,2983414,null,"SARDINE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,778,2984917,null,"SARDINE",null,word,,,,, 'SARDINE',,
html-keyboard-response,779,2985419,null,"GLOVE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,780,2986924,null,"GLOVE",null,word,,,,, 'GLOVE',,
html-keyboard-response,781,2987427,null,"BAKER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,782,2988929,null,"BAKER",null,word,,,,, 'BAKER',,
html-keyboard-response,783,2989432,null,"BELLY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,784,2990935,null,"BELLY",null,word,,,,, 'BELLY',,
html-keyboard-response,785,2991437,null,"LUGGAGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,786,2992941,null,"LUGGAGE",null,word,,,,, 'LUGGAGE',,
html-keyboard-response,787,2993400,455.8800000231713,"TROUSERS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,788,2994902,null,"TROUSERS",null,word,,,,, 'TROUSERS',,
html-keyboard-response,789,2995405,null,"SLACKS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,790,2996909,null,"SLACKS",null,word,,,,, 'SLACKS',,
html-keyboard-response,791,2997411,null,"RACCOON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,792,2998914,null,"RACCOON",null,word,,,,, 'RACCOON',,
html-keyboard-response,793,2999418,null,"SLIME<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,794,3000921,null,"SLIME",null,word,,,,, 'SLIME',,
html-keyboard-response,795,3001422,499.76500001503155,"NEPTUNE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,796,3002925,null,"NEPTUNE",null,word,,,,, 'NEPTUNE',,
html-keyboard-response,797,3003427,null,"BOUILLON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,798,3004931,null,"BOUILLON",null,word,,,,, 'BOUILLON',,
html-keyboard-response,799,3005409,476.1900000157766,"HOSTAGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,800,3006912,null,"HOSTAGE",null,word,,,,, 'HOSTAGE',,
html-keyboard-response,801,3007416,null,"AIRCRAFT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,802,3008919,null,"AIRCRAFT",null,word,,,,, 'AIRCRAFT',,
html-keyboard-response,803,3009329,408.5499999928288,"SCOUT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,804,3010832,null,"SCOUT",null,word,,,,, 'SCOUT',,
survey-text,805,3016756,5918.104999989737,"",,,,,,,,{"Q0":"4"},
survey-text,806,3017998,1236.3699999987148,"",,,,,,,,{"Q0":"2"},
survey-text,807,3019137,1131.6750000114553,"",,,,,,,,{"Q0":"3"},
survey-text,808,3021130,1987.2949999989942,"",,,,,,,,{"Q0":"4"},
survey-text,809,3022460,1323.1150000356138,"",,,,,,,,{"Q0":"4"},
survey-text,810,3024073,1605.9099999838509,"",,,,,,,,{"Q0":"0"},
survey-text,811,3025555,1475.6300000008196,"",,,,,,,,{"Q0":"5"},
survey-text,812,3026675,1113.4600000223145,"",,,,,,,,{"Q0":"4"},
survey-text,813,3028583,1901.3450000202283,"",,,,,,,,{"Q0":"4"},
survey-text,814,3030021,1431.7750000045635,"",,,,,,,,{"Q0":"4"},
survey-text,815,3030916,888.8949999818578,"",,,,,,,,{"Q0":"4"},
survey-text,816,3032249,1327.0899999770336,"",,,,,,,,{"Q0":"2"},
survey-text,817,3033217,962.1500000357628,"",,,,,,,,{"Q0":"2"},
survey-text,818,3036285,3061.924999987241,"",,,,,,,,{"Q0":"1"},
survey-text,819,3039517,3226.8049999838695,"",,,,,,,,{"Q0":"scout"},
survey-text,820,3041788,2264.63499997044,"",,,,,,,,{"Q0":"neptune"},
survey-text,821,3051538,9744.439999980386,"",,,,,,,,{"Q0":"baker"},
survey-text,822,3055181,3636.980000010226,"",,,,,,,,{"Q0":"gloves"},
survey-text,823,3061054,5865.724999981467,"",,,,,,,,{"Q0":"sardine"},
survey-text,824,3071909,10850.295000011101,"",,,,,,,,{"Q0":"dessert"},
survey-text,825,3335853,263937.6850000117,"",,,,,,,,{"Q0":"idk"},
html-keyboard-response,826,3338440,2584.199999982957,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,827,3343078,4637.274999986403,"<div style=""font-size:48px;"">Press any key to begin list 14 of 24 </div>",32,,,,,,,,
html-keyboard-response,828,3345583,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,829,3346086,null,"BRIDE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,830,3347589,null,"BRIDE",null,word,,,,, 'BRIDE',,
html-keyboard-response,831,3348093,null,"HAND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,832,3349595,null,"HAND",null,word,,,,, 'HAND',,
html-keyboard-response,833,3350098,null,"BLUEPRINT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,834,3351601,null,"BLUEPRINT",null,word,,,,, 'BLUEPRINT',,
html-keyboard-response,835,3352105,null,"RUBY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,836,3353608,null,"RUBY",null,word,,,,, 'RUBY',,
html-keyboard-response,837,3354008,398.1300000450574,"EARRING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,838,3355511,null,"EARRING",null,word,,,,, 'EARRING',,
html-keyboard-response,839,3356001,488.17499994765967,"CONSOLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,840,3357505,null,"CONSOLE",null,word,,,,, 'CONSOLE',,
html-keyboard-response,841,3357976,467.86999999312684,"FEATHER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,842,3359479,null,"FEATHER",null,word,,,,, 'FEATHER',,
html-keyboard-response,843,3359983,null,"BLUEJAY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,844,3361486,null,"BLUEJAY",null,word,,,,, 'BLUEJAY',,
html-keyboard-response,845,3361805,316.9200000120327,"RESORT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,846,3363308,null,"RESORT",null,word,,,,, 'RESORT',,
html-keyboard-response,847,3363811,null,"BELT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,848,3365315,null,"BELT",null,word,,,,, 'BELT',,
html-keyboard-response,849,3365818,null,"ICEBERG<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,850,3367321,null,"ICEBERG",null,word,,,,, 'ICEBERG',,
html-keyboard-response,851,3367646,323.86000000406057,"SINK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,852,3369149,null,"SINK",null,word,,,,, 'SINK',,
html-keyboard-response,853,3369492,341.1850000265986,"PRISON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,854,3370995,null,"PRISON",null,word,,,,, 'PRISON',,
html-keyboard-response,855,3371464,466.59999998519197,"CHAMBER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,856,3372968,null,"CHAMBER",null,word,,,,, 'CHAMBER',,
html-keyboard-response,857,3373283,313.78000002587214,"BOTTLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,858,3374787,null,"BOTTLE",null,word,,,,, 'BOTTLE',,
html-keyboard-response,859,3375204,415.44499999145046,"MANSION<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,860,3376711,null,"MANSION",null,word,,,,, 'MANSION',,
html-keyboard-response,861,3377214,null,"BUCKLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,862,3378717,null,"BUCKLE",null,word,,,,, 'BUCKLE',,
html-keyboard-response,863,3379065,346.28499997779727,"TOILET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,864,3380568,null,"TOILET",null,word,,,,, 'TOILET',,
survey-text,865,3382342,1768.1849999935366,"",,,,,,,,{"Q0":"6"},
survey-text,866,3383317,968.3799999766052,"",,,,,,,,{"Q0":"6"},
survey-text,867,3385206,1882.4049999821,"",,,,,,,,{"Q0":"4"},
survey-text,868,3386730,1517.9249999928288,"",,,,,,,,{"Q0":"4"},
survey-text,869,3387722,986.8799999821931,"",,,,,,,,{"Q0":"6"},
survey-text,870,3394385,6656.2449999619275,"",,,,,,,,{"Q0":"1"},
survey-text,871,3396654,2262.0549999992363,"",,,,,,,,{"Q0":"1"},
survey-text,872,3398586,1926.6349999816157,"",,,,,,,,{"Q0":"2"},
survey-text,873,3400389,1796.5899999835528,"",,,,,,,,{"Q0":"0"},
survey-text,874,3401643,1248.20000003092,"",,,,,,,,{"Q0":"3"},
survey-text,875,3402558,908.5300000151619,"",,,,,,,,{"Q0":"4"},
survey-text,876,3404675,2110.1200000266545,"",,,,,,,,{"Q0":"2"},
survey-text,877,3407709,3028.504999994766,"",,,,,,,,{"Q0":"mansion"},
survey-text,878,3408970,1256.7300000227988,"",,,,,,,,{"Q0":"bucket"},
survey-text,879,3417146,8170.470000011846,"",,,,,,,,{"Q0":"hand"},
survey-text,880,3428748,11595.139999990351,"",,,,,,,,{"Q0":"blueprint"},
survey-text,881,3435512,6757.774999947287,"",,,,,,,,{"Q0":"clean"},
survey-text,882,3444171,8651.914999994915,"",,,,,,,,{"Q0":"house"},
survey-text,883,3445606,1428.9199999766424,"",,,,,,,,{"Q0":"idk"},
survey-text,884,3526324,80712.12000004016,"",,,,,,,,{"Q0":"mansion"},
html-keyboard-response,885,3527127,799.4700000272132,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,886,3545349,18220.594999962486,"<div style=""font-size:48px;"">Press any key to begin list 15 of 24 </div>",32,,,,,,,,
html-keyboard-response,887,3547855,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,888,3548315,458.35500000976026,"SUBURB<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,889,3549819,null,"SUBURB",null,word,,,,, 'SUBURB',,
html-keyboard-response,890,3550321,null,"BANKER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,891,3551825,null,"BANKER",null,word,,,,, 'BANKER',,
html-keyboard-response,892,3552327,null,"POWDER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,893,3553835,null,"POWDER",null,word,,,,, 'POWDER',,
html-keyboard-response,894,3554338,null,"LOVER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,895,3555841,null,"LOVER",null,word,,,,, 'LOVER',,
html-keyboard-response,896,3556345,null,"DART<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,897,3557848,null,"DART",null,word,,,,, 'DART',,
html-keyboard-response,898,3558352,null,"NEWSSTAND<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,899,3559856,null,"NEWSSTAND",null,word,,,,, 'NEWSSTAND',,
html-keyboard-response,900,3560359,null,"TULIP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,901,3561861,null,"TULIP",null,word,,,,, 'TULIP',,
html-keyboard-response,902,3562259,396.98499999940395,"HORSE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,903,3563763,null,"HORSE",null,word,,,,, 'HORSE',,
html-keyboard-response,904,3564266,null,"SUPPER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,905,3565769,null,"SUPPER",null,word,,,,, 'SUPPER',,
html-keyboard-response,906,3566271,null,"JEEP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,907,3567775,null,"JEEP",null,word,,,,, 'JEEP',,
html-keyboard-response,908,3568129,352.9100000159815,"MAJOR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,909,3569633,null,"MAJOR",null,word,,,,, 'MAJOR',,
html-keyboard-response,910,3570011,375.594999990426,"BEDROOM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,911,3571514,null,"BEDROOM",null,word,,,,, 'BEDROOM',,
html-keyboard-response,912,3572017,null,"VIRUS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,913,3573520,null,"VIRUS",null,word,,,,, 'VIRUS',,
html-keyboard-response,914,3574024,null,"TIMBER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,915,3575527,null,"TIMBER",null,word,,,,, 'TIMBER',,
html-keyboard-response,916,3575943,414.359999995213,"STUMP<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,917,3577446,null,"STUMP",null,word,,,,, 'STUMP',,
html-keyboard-response,918,3577949,null,"GAUZE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,919,3579452,null,"GAUZE",null,word,,,,, 'GAUZE',,
html-keyboard-response,920,3579905,450.41999995009974,"CLIPPERS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,921,3581408,null,"CLIPPERS",null,word,,,,, 'CLIPPERS',,
html-keyboard-response,922,3581911,null,"CRADLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,923,3583415,null,"CRADLE",null,word,,,,, 'CRADLE',,
survey-text,924,3591722,8302.259999967646,"",,,,,,,,{"Q0":" 5"},
survey-text,925,3593220,1493.94499999471,"",,,,,,,,{"Q0":"5"},
survey-text,926,3596587,3361.095000000205,"",,,,,,,,{"Q0":"4"},
survey-text,927,3604864,8271.640000049956,"",,,,,,,,{"Q0":"2"},
survey-text,928,3606201,1331.3449999550357,"",,,,,,,,{"Q0":"3"},
survey-text,929,3608721,2513.820000051055,"",,,,,,,,{"Q0":"4"},
survey-text,930,3618545,9817.934999999125,"",,,,,,,,{"Q0":"love"},
survey-text,931,3620665,2114.7150000324473,"",,,,,,,,{"Q0":"tulip"},
survey-text,932,3668552,47882.89000000805,"",,,,,,,,{"Q0":"bedroom"},
survey-text,933,3673038,4480.479999969248,"",,,,,,,,{"Q0":"stump"},
survey-text,934,3676934,3888.3550000027753,"",,,,,,,,{"Q0":"clippers"},
survey-text,935,3685875,8934.930000046734,"",,,,,,,,{"Q0":"suburb"},
html-keyboard-response,936,3708939,23061.37500004843,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",32,,,,,,,,
html-keyboard-response,937,3711089,2148.6750000040047,"<div style=""font-size:48px;"">Press any key to begin list 16 of 24 </div>",32,,,,,,,,
html-keyboard-response,938,3713592,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,939,3713974,380.3450000123121,"SAND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,940,3715478,null,"SAND",null,word,,,,, 'SAND',,
html-keyboard-response,941,3715981,null,"PLANT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,942,3717483,null,"PLANT",null,word,,,,, 'PLANT',,
html-keyboard-response,943,3717841,354.8849999788217,"NEPHEW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,944,3719343,null,"NEPHEW",null,word,,,,, 'NEPHEW',,
html-keyboard-response,945,3719704,358.2499999902211,"CHURCH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,946,3721206,null,"CHURCH",null,word,,,,, 'CHURCH',,
html-keyboard-response,947,3721710,null,"BISCUIT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,948,3723214,null,"BISCUIT",null,word,,,,, 'BISCUIT',,
